Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,SKY,TNXP,AAPL,SKY,TNXP,AAPL,SKY,TNXP,AAPL,SKY,TNXP,AAPL,SKY,TNXP
Date,,,,,,,,,,,,,,,
2020-07-21,94.29071807861328,26.579999923706055,1068800.0,96.4778739103337,26.989999771118164,1574400.0,94.04041054119061,26.420000076293945,985600.0,96.40253913610066,26.8700008392334,1209600.0,103433200,599300,377
2020-07-22,94.55558776855469,27.239999771118164,832000.0,95.23846569726479,27.979999542236328,908800.0,93.90430327124304,26.5,736000.0,93.9917859277632,26.5,844800.0,89001600,495800,126
2020-07-23,90.25177001953125,26.350000381469727,966400.0,94.36605130909368,27.84000015258789,1081600.0,89.44009309188272,25.8799991607666,864000.0,94.28828398977052,27.40999984741211,947200.0,197004400,525500,114
2020-07-24,90.02819061279297,26.170000076293945,928000.0,90.37327845626743,26.5,947200.0,86.65510916238252,25.739999771118164,832000.0,88.4461529673066,26.239999771118164,896000.0,185438800,334100,36
2020-07-27,92.16187286376953,27.040000915527344,832000.0,92.2542206187511,27.1200008392334,883200.0,90.8690265429245,26.010000228881836,800000.0,91.09259829217558,26.149999618530273,857600.0,121214000,405100,27
2020-07-28,90.64788055419922,25.6200008392334,748800.0,91.90914086643643,27.5,800000.0,90.64301546203014,25.510000228881836,665600.0,91.7317355771427,27.079999923706055,768000.0,103625600,444900,42
2020-07-29,92.38542938232422,26.40999984741211,729600.0,92.57012484701185,26.479999542236328,800000.0,91.09500850757644,25.93000030517578,704000.0,91.13145960816027,25.940000534057617,723200.0,90329200,496500,25
2020-07-30,93.5033187866211,28.3700008392334,857600.0,93.60781442343111,30.780000686645508,864000.0,91.14848105836067,27.770000457763672,678400.0,91.5567482554076,29.030000686645508,704000.0,158130000,936000,38
2020-07-31,103.29207611083984,28.229999542236328,825600.0,103.44274565146054,28.520000457763672,972800.0,98.00887492267535,26.950000762939453,812800.0,100.01134253408772,28.190000534057617,953600.0,374336800,585000,49
2020-08-03,105.89476013183594,28.75,793600.0,108.51934330283578,29.139999389648438,819200.0,104.87894986963356,28.219999313354492,761600.0,105.17785632219838,28.399999618530273,768000.0,308151200,451400,18
2020-08-04,106.60194396972656,27.940000534057617,774400.0,107.69552155569056,28.75,806400.0,105.36012201007934,27.75,774400.0,106.08431605909598,28.520000457763672,787200.0,173071600,430400,13
2020-08-05,106.98834991455078,28.770000457763672,800000.0,107.30913448125898,28.940000534057617,851200.0,105.85588858029786,28.059999465942383,761600.0,106.32248498790055,28.25,768000.0,121776800,234300,17
2020-08-06,110.72110748291016,28.290000915527344,768000.0,111.2168648469505,28.84000015258789,876800.0,106.73076760644739,28.18000030517578,768000.0,107.32129786014727,28.649999618530273,851200.0,202428800,175200,27
2020-08-07,108.2037582397461,28.760000228881836,742400.0,110.69917615288762,28.90999984741211,761600.0,107.40522480472758,27.799999237060547,716800.0,110.24147880055945,28.040000915527344,755200.0,198045600,253500,19
2020-08-10,109.7764892578125,29.719999313354492,716800.0,110.7965681078349,30.280000686645508,748800.0,107.12038961467015,28.75,704000.0,109.65232461053742,28.780000686645508,748800.0,212403600,458900,16
2020-08-11,106.51175689697266,30.489999771118164,652800.0,109.53790628694743,31.209999084472656,716800.0,106.25125778841227,29.799999237060547,640000.0,109.03882559792697,30.239999771118164,704000.0,187902400,791700,27
2020-08-12,110.05159759521484,31.1299991607666,569600.0,110.30965976352992,31.139999389648438,646400.0,107.41010462326905,30.43000030517578,550400.0,107.60486600059996,30.959999084472656,646400.0,165598000,656900,25
2020-08-13,111.99922943115234,31.09000015258789,729600.0,113.00470146799744,31.420000076293945,742400.0,110.94506334020708,30.610000610351562,569600.0,111.43441109413642,30.889999389648438,569600.0,210082000,347300,36
2020-08-14,111.8994140625,30.860000610351562,652800.0,111.98949137768707,31.260000228881836,684800.0,110.08566824114567,30.280000686645508,640000.0,111.82394347790165,30.690000534057617,672000.0,165565200,254800,13
2020-08-17,111.60726928710938,31.5,659200.0,113.04852867975069,31.850000381469727,684800.0,110.97915755635789,30.93000030517578,652800.0,113.02418165118854,30.979999542236328,684800.0,119561600,289800,8
2020-08-18,112.53727722167969,30.139999389648438,633600.0,112.96332424198891,32.0099983215332,665600.0,111.0229840865938,30.040000915527344,608000.0,111.35895378278491,31.719999313354492,652800.0,105633600,428500,12
2020-08-19,112.678466796875,30.489999771118164,627200.0,114.09537909958976,30.600000381469727,646400.0,112.58352304816549,29.850000381469727,601600.0,112.94626924012053,30.229999542236328,640000.0,145538000,290900,14
2020-08-20,115.17877197265625,30.34000015258789,595200.0,115.29319632845385,30.780000686645508,627200.0,112.70282683961905,30.040000915527344,569600.0,112.71987050380967,30.040000915527344,627200.0,126907200,255200,11
2020-08-21,121.11419677734375,30.579999923706055,563200.0,121.5986706526925,30.670000076293945,582400.0,116.12822744023912,29.8799991607666,537600.0,116.14039723854333,29.940000534057617,582400.0,338054800,278900,12
2020-08-24,122.5627670288086,30.450000762939453,537600.0,125.41363550271217,31.0,582400.0,120.69303108379322,30.010000228881836,499200.0,125.32841718543504,30.979999542236328,576000.0,345937600,226400,13
2020-08-25,121.5572738647461,30.239999771118164,544000.0,121.90298378933414,30.6299991607666,563200.0,119.83117603254992,29.739999771118164,518400.0,121.43311666739828,30.6299991607666,544000.0,211495600,220200,8
2020-08-26,123.21034240722656,28.959999084472656,608000.0,123.66803974764966,30.329999923706055,627200.0,121.80803692672502,28.90999984741211,556800.0,122.87680969820971,30.18000030517578,556800.0,163022400,439100,17
2020-08-27,121.73745727539062,28.690000534057617,620800.0,124.14766458561553,29.40999984741211,652800.0,120.5907768320979,28.510000228881836,576000.0,123.8141318298438,29.31999969482422,588800.0,155552400,274300,19
2020-08-28,121.54027557373047,29.260000228881836,614400.0,123.13246897997037,29.299999237060547,640000.0,121.31629327483492,28.809999465942383,582400.0,122.71372527916922,29.0,633600.0,187630000,401700,7
2020-08-31,125.66194915771484,28.540000915527344,569600.0,127.57064628140903,29.40999984741211,614400.0,122.70153764471402,28.3799991607666,556800.0,124.24017775703048,29.1200008392334,608000.0,225702700,364200,8
2020-09-01,130.66738891601562,29.719999313354492,537600.0,131.27116847594937,29.729999542236328,569600.0,127.11294564543486,28.15999984741211,531200.0,129.28456388151181,28.489999771118164,569600.0,151948100,326800,10
2020-09-02,127.96014404296875,28.989999771118164,531200.0,134.36789154079634,29.969999313354492,556800.0,123.67533522306981,28.510000228881836,518400.0,133.9881017356659,29.739999771118164,556800.0,200119000,339700,7
2020-09-03,117.71556854248047,27.459999084472656,563200.0,125.46718865430032,29.079999923706055,595200.0,117.34551895820641,27.1299991607666,531200.0,123.58771983998423,29.079999923706055,537600.0,257599600,411400,13
2020-09-04,117.7934799194336,26.34000015258789,531200.0,120.46174947786696,28.0,588800.0,107.98709503336387,26.139999389648438,512000.0,116.92677914209935,28.0,582400.0,332607200,408100,12
2020-09-08,109.86658477783203,26.3700008392334,492800.0,115.87506402567054,26.920000076293945,524800.0,109.73025030829417,25.68000030517578,492800.0,110.96700083329368,26.0,518400.0,231366600,400200,10
2020-09-09,114.2487564086914,26.239999771118164,518400.0,116.02111152579629,26.889999389648438,524800.0,112.24268617440501,25.989999771118164,473600.0,114.19032948681344,26.65999984741211,505600.0,176940500,323300,10
2020-09-10,110.51902770996094,26.5,492800.0,117.34552021964375,26.8700008392334,531200.0,109.55494626315287,26.290000915527344,486400.0,117.20918576977877,26.31999969482422,512000.0,182274400,314400,7
2020-09-11,109.06803131103516,24.969999313354492,486400.0,112.21347869736357,27.139999389648438,499200.0,107.12038789476668,24.950000762939453,480000.0,111.57075280375336,26.81999969482422,499200.0,180860300,572900,4
2020-09-14,112.34004974365234,25.799999237060547,492800.0,112.8951277059584,25.799999237060547,499200.0,109.84706906096808,24.969999313354492,473600.0,111.71680457298127,25.329999923706055,492800.0,140150100,390100,7
2020-09-15,112.51536560058594,25.100000381469727,512000.0,115.71924004150326,26.15999984741211,556800.0,110.6358893306761,25.010000228881836,505600.0,115.23232916774082,26.020000457763672,531200.0,184642000,391200,13
2020-09-16,109.19461822509766,25.760000228881836,563200.0,112.96331066061114,26.43000030517578,576000.0,109.1069778434127,25.1200008392334,518400.0,112.21347126407375,25.3700008392334,524800.0,154679000,506700,15
2020-09-17,107.45149230957031,24.68000030517578,633600.0,109.26280142604845,25.360000610351562,691200.0,105.8641654729451,24.450000762939453,563200.0,106.84772755719133,25.25,569600.0,178011000,259100,58
2020-09-18,104.04312133789062,24.889999389648438,588800.0,107.97736244484516,25.049999237060547,659200.0,103.31275496127046,24.229999542236328,588800.0,107.509932124424,24.899999618530273,640000.0,287104900,909300,22
2020-09-21,107.19830322265625,24.56999969482422,595200.0,107.3054242127271,24.600000381469727,608000.0,100.4010239357237,23.690000534057617,556800.0,101.80332967507266,24.229999542236328,576000.0,195713800,514700,10
2020-09-22,108.88301086425781,26.030000686645508,595200.0,109.9055267053134,26.040000915527344,627200.0,106.30238909052137,24.489999771118164,588800.0,109.73023848769446,24.639999389648438,601600.0,183055400,434700,8
2020-09-23,104.31580352783203,26.559999465942383,576000.0,109.17517267845402,26.719999313354492,614400.0,103.97495992260683,25.920000076293945,544000.0,108.69800203267872,26.010000228881836,614400.0,150718700,1052500,12
2020-09-24,105.38700103759766,27.0,556800.0,107.36385819012885,27.479999542236328,595200.0,102.25129351440843,25.860000610351562,544000.0,102.41684144459643,26.530000686645508,569600.0,167743300,757100,11
2020-09-25,109.3406982421875,26.6200008392334,544000.0,109.49651327893982,27.0,550400.0,104.85137965372228,26.1299991607666,518400.0,105.591486218956,26.739999771118164,544000.0,149981400,657300,7
2020-09-28,111.9505386352539,27.799999237060547,544000.0,112.30111503190352,27.90999984741211,556800.0,109.82760709095112,26.959999084472656,544000.0,111.99923269077127,27.030000686645508,556800.0,137672400,680200,7
2020-09-29,111.10332489013672,26.59000015258789,576000.0,112.29138866733861,28.049999237060547,601600.0,110.5969408264079,26.559999465942383,563200.0,111.55128945340192,27.889999389648438,595200.0,99382200,335100,12
2020-09-30,112.77828979492188,26.770000457763672,537600.0,114.19033573143906,27.34000015258789,544000.0,110.64562530338286,26.350000381469727,512000.0,110.81117321087004,26.68000030517578,524800.0,142675200,299700,13
2020-10-01,113.7326431274414,27.700000762939453,518400.0,114.63829765255329,27.729999542236328,531200.0,112.79777513856307,26.610000610351562,512000.0,114.56039012939586,26.989999771118164,531200.0,116120400,723300,5
2020-10-02,110.06130981445312,27.760000228881836,512000.0,112.34979643192956,27.979999542236328,524800.0,109.28225702161913,26.780000686645508,499200.0,109.93471568590569,26.959999084472656,512000.0,144712000,243700,6
2020-10-05,113.4502182006836,28.639999389648438,505600.0,113.59629292893594,28.709999084472656,518400.0,110.57744740695462,27.450000762939453,492800.0,110.9280237828925,27.950000762939453,505600.0,106243800,332800,7
2020-10-06,110.19766998291016,28.420000076293945,492800.0,113.08018139775959,29.280000686645508,512000.0,109.31148864679248,28.200000762939453,492800.0,112.67117062665213,28.90999984741211,505600.0,161498200,427000,6
2020-10-07,112.06742858886719,28.68000030517578,486400.0,112.52512608104445,29.059999465942383,492800.0,111.1422933049827,27.709999084472656,460800.0,111.61947139621991,28.93000030517578,492800.0,96849000,319300,10
2020-10-08,111.96027374267578,29.489999771118164,499200.0,113.35283896768823,30.020000457763672,505600.0,111.59021676910432,29.100000381469727,473600.0,113.20676423757683,29.190000534057617,486400.0,83477200,302500,8
2020-10-09,113.90792846679688,29.540000915527344,492800.0,113.93714192982654,29.8700008392334,492800.0,111.91159095684212,28.8700008392334,480000.0,112.26216737253827,29.75,492800.0,100506900,221300,6
2020-10-12,121.14342498779297,29.649999618530273,486400.0,121.90300475026318,29.809999465942383,492800.0,116.1574550435818,29.219999313354492,480000.0,116.91703480605202,29.6299991607666,492800.0,240226800,186400,3
2020-10-13,117.92981719970703,28.3700008392334,492800.0,122.1075135674145,29.309999465942383,492800.0,116.51777857707339,28.329999923706055,473600.0,121.99065227801567,29.309999465942383,480000.0,262330500,264400,7
2020-10-14,118.0174789428711,27.489999771118164,473600.0,119.80930768028661,28.56999969482422,492800.0,116.48857885052384,27.420000076293945,473600.0,117.83245040358545,28.510000228881836,486400.0,150712000,222100,6
2020-10-15,117.55000305175781,28.219999313354492,473600.0,118.02717354979713,28.399999618530273,480000.0,115.05702216278772,26.899999618530273,460800.0,115.61210017102462,26.969999313354492,480000.0,112559200,290200,5
2020-10-16,115.90425109863281,27.139999389648438,473600.0,118.36802614774093,28.440000534057617,492800.0,115.69974944089714,27.100000381469727,467200.0,118.10509013803102,28.149999618530273,473600.0,115393800,225200,6
2020-10-19,112.94384002685547,26.68000030517578,467200.0,117.26760316923634,27.729999542236328,480000.0,112.63221739110126,26.600000381469727,467200.0,116.81964609469402,27.18000030517578,473600.0,120639300,188300,4
2020-10-20,114.43376159667969,27.219999313354492,448000.0,115.86528032852137,27.790000915527344,460800.0,112.6029725008634,26.770000457763672,441600.0,113.15805043467262,27.100000381469727,460800.0,124423700,364300,8
2020-10-21,113.8105697631836,26.239999771118164,416000.0,115.60239851869055,27.420000076293945,448000.0,113.40155891275562,26.079999923706055,409600.0,113.6158009225818,27.309999465942383,441600.0,89946000,305600,11
2020-10-22,112.71986389160156,25.899999618530273,428800.0,114.94991651803686,26.530000686645508,441600.0,111.59022713214819,25.3700008392334,403200.0,114.37535784081969,26.530000686645508,435200.0,101988000,491700,7
2020-10-23,112.0284423828125,27.09000015258789,428800.0,113.49891513985666,27.260000228881836,441600.0,111.28833585593557,26.0,409600.0,113.34310011117962,26.139999389648438,435200.0,82572600,275400,5
2020-10-26,112.0381851196289,25.010000228881836,409600.0,113.49891761177703,26.829999923706055,435200.0,109.92498646777234,24.899999618530273,390400.0,111.02540970017918,26.670000076293945,428800.0,111850700,404100,5
2020-10-27,113.54762268066406,24.760000228881836,396800.0,114.20982181518612,25.34000015258789,409600.0,111.54155210976087,24.549999237060547,390400.0,112.46667986652261,25.030000686645508,409600.0,92276800,399600,4
2020-10-28,108.28897857666016,26.780000686645508,377600.0,112.40824796037595,27.860000610351562,390400.0,108.19159788494271,23.739999771118164,371200.0,112.03819835998142,25.010000228881836,384000.0,143937800,835100,5
2020-10-29,112.3011245727539,26.950000762939453,384000.0,113.86897819384106,27.219999313354492,403200.0,109.26279802021777,26.15999984741211,371200.0,109.42835336524011,26.84000015258789,384000.0,146129200,611200,6
2020-10-30,106.01025390625,25.649999618530273,358400.0,109.05831381531041,26.799999237060547,384000.0,104.90009752124159,25.299999237060547,358400.0,108.15265914020654,26.760000228881836,384000.0,190272600,508500,5
2020-11-02,105.9225845336914,27.6299991607666,371200.0,107.7825875731632,27.670000076293945,396800.0,104.51054602064647,25.940000534057617,358400.0,106.25368777978908,25.940000534057617,364800.0,122866900,485400,7
2020-11-03,107.54886627197266,29.06999969482422,371200.0,108.57137455492787,29.290000915527344,390400.0,105.8836321285859,28.0,364800.0,106.78928656758603,28.350000381469727,371200.0,107624400,473700,4
2020-11-04,111.94080352783203,29.920000076293945,371200.0,112.56404883306527,30.420000076293945,377600.0,109.40886854661319,28.079999923706055,358400.0,111.15201031363652,28.34000015258789,371200.0,138235500,357400,5
